property_id,source,country,city,neighborhood,property_type,price_eur,area_m2,price_per_m2,bedrooms,bathrooms,floor,listing_url,scraping_date
LON_921,Rightmove,United Kingdom,London,"4 bedroom penthouse for sale in Carnation Way, London, SW8 5, SW8",Penthouse,7764120.0,2694.19,2881.8,4.0,4.0,,,2026-05-21
LON_922,Rightmove,United Kingdom,London,"3 bedroom apartment for sale in Riverstone Bishops Avenue, N2",Apartment,7722000.0,2487.94,3103.77,3.0,3.0,,,2026-05-21
LON_923,Rightmove,United Kingdom,London,"3 bedroom penthouse for sale in Three-Bedroom Apartment For-Sale | Allen House, 8 Allen Street, Kensington, London W8 6BH | Knight Frank, W8",Penthouse,7745400.0,1676.9,4618.88,3.0,2.0,,,2024-08-03
LON_924,Rightmove,United Kingdom,London,"3 bedroom apartment for sale in St Edmunds Terrace, London, NW8",Apartment,7780500.0,2429.41,3202.63,3.0,3.0,,,2026-05-21
LON_925,Rightmove,United Kingdom,London,"5 bedroom house for sale in Winnington Road, Hampstead Garden Suburb, N2",House,8131500.0,4459.34,1823.48,5.0,3.0,,,2024-12-02
LON_926,Rightmove,United Kingdom,London,"3 bedroom penthouse for sale in Allen House, 8 Allen Street, London, W8",Penthouse,7745400.0,1676.9,4618.88,3.0,3.0,,,2026-05-21
LON_927,Rightmove,United Kingdom,London,3 bedroom apartment for sale in 62 Upper Thames Street London EC4V,Apartment,7786350.0,,,3.0,4.0,,,2026-05-21
LON_928,Rightmove,United Kingdom,London,"5 bedroom end of terrace house for sale in Phillimore Terrace, 
Allen Street, W8",End of Terrace,7897500.0,3249.75,2430.19,5.0,5.0,,,2026-05-21
LON_929,Rightmove,United Kingdom,London,"4 bedroom terraced house for sale in St Leonards Terrace, Chelsea, SW3",Terraced,8131500.0,2680.25,3033.86,4.0,4.0,,,2026-05-21
LON_930,Rightmove,United Kingdom,London,"3 bedroom apartment for sale in Ebury Square, London, SW1W",Apartment,8131500.0,2060.59,3946.2,3.0,3.0,,,2024-05-09
LON_931,Rightmove,United Kingdom,London,"4 bedroom flat for sale in Carnation Way, London, SW8",Flat,7764120.0,2669.1,2908.89,4.0,4.0,,,2026-05-21
LON_932,Rightmove,United Kingdom,London,"7 bedroom detached house for sale in The Ridgeway, London, NW7",Detached,8131500.0,8162.46,996.21,7.0,6.0,,,2024-06-06
LON_933,Rightmove,United Kingdom,London,"6 bedroom terraced house for sale in Endsleigh Street, London, WC1H",Terraced,7897500.0,4267.96,1850.42,6.0,3.0,,,2026-05-21
LON_934,Rightmove,United Kingdom,London,"3 bedroom apartment for sale in Lowndes Square, SW1X",Apartment,7897500.0,2186.94,3611.21,3.0,4.0,,,2026-05-21
LON_935,Rightmove,United Kingdom,London,"4 bedroom apartment for sale in Thames City, Nine Elms, London SW8",Apartment,7764120.0,2694.19,2881.8,4.0,3.0,,,2026-05-21
LON_936,Rightmove,United Kingdom,London,"5 bedroom end of terrace house for sale in Phillimore Terrace, Allen Street, Kensington, London, W8",End of Terrace,7897500.0,3239.53,2437.85,5.0,7.0,,,2024-11-09
LON_937,Rightmove,United Kingdom,London,"4 bedroom terraced house for sale in Chester Place, Regent's Park, London, NW1",Terraced,8131500.0,3873.13,2099.46,4.0,4.0,,,2026-05-21
LON_938,Rightmove,United Kingdom,London,"5 bedroom flat for sale in Thames City, London, SW8",Flat,7764120.0,2694.19,2881.8,5.0,4.0,,,2024-05-01
LON_939,Rightmove,United Kingdom,London,"4 bedroom terraced house for sale in Headfort Place, SW1X",Terraced,8131500.0,3709.62,2192.0,4.0,4.0,,,2024-01-07
LON_940,Rightmove,United Kingdom,London,"5 bedroom detached house for sale in Winchmore Hill Road, Southgate, N21",Detached,1404000.0,2382.96,589.18,5.0,3.0,,,2024-12-08
LON_941,Rightmove,United Kingdom,London,"6 bedroom detached house for sale in Longwood Drive, London, SW15",Detached,7897500.0,6587.75,1198.82,6.0,5.0,,,2024-04-06
LON_942,Rightmove,United Kingdom,London,"5 bedroom flat for sale in Hyde Park Gate, London, SW7",Flat,7897500.0,2965.46,2663.16,5.0,5.0,,,2026-05-21
LON_943,Rightmove,United Kingdom,London,"6 bedroom flat for sale in Kensington Gore, London, SW7",Flat,8131500.0,3834.11,2120.83,6.0,5.0,,,2026-05-21
LON_944,Rightmove,United Kingdom,London,"5 bedroom house for sale in Greenaway Gardens, Hampstead, NW3",House,8131500.0,3478.29,2337.79,5.0,4.0,,,2026-05-21
LON_945,Rightmove,United Kingdom,London,"8 bedroom detached house for sale in Totteridge Common, Totteridge, London, N20",Detached,7897500.0,7087.57,1114.27,8.0,5.0,,,2026-05-21
LON_946,Rightmove,United Kingdom,London,"4 bedroom penthouse for sale in Brock Street, London, NW1",Penthouse,8131500.0,3843.4,2115.7,4.0,4.0,,,2024-11-09
LON_947,Rightmove,United Kingdom,London,"5 bedroom terraced house for sale in Chapel Street, Belgravia, SW1X",Terraced,7897500.0,3017.49,2617.24,5.0,4.0,,,2026-05-21
LON_948,Rightmove,United Kingdom,London,"3 bedroom apartment for sale in The Bishops Avenue, London, N2",Apartment,8131500.0,2919.01,2785.7,3.0,3.0,,,2026-05-21
LON_949,Rightmove,United Kingdom,London,"5 bedroom detached house for sale in Hillside, Wimbledon, London, SW19",Detached,7897500.0,4437.05,1779.9,5.0,5.0,,,2026-05-21
LON_950,Rightmove,United Kingdom,London,"5 bedroom house for sale in Chapel Street, Belgravia SW1X",House,8131500.0,,,5.0,5.0,,,2026-05-21
LON_951,Rightmove,United Kingdom,London,"5 bedroom terraced house for sale in Montpelier Square, Knightsbridge SW7",Terraced,7897500.0,3266.47,2417.75,5.0,5.0,,,2026-05-21
LON_952,Rightmove,United Kingdom,London,"5 bedroom terraced house for sale in Markham Square, Chelsea, London, SW3",Terraced,8131500.0,2893.93,2809.85,5.0,5.0,,,2026-05-21
LON_953,Rightmove,United Kingdom,London,"4 bedroom apartment for sale in Lowndes Square, Belgravia, London, SW1X, United Kingdom, SW1X",Apartment,7897500.0,2189.72,3606.63,4.0,4.0,,,2026-05-21
LON_954,Rightmove,United Kingdom,London,"3 bedroom apartment for sale in Leinster Square, Bayswater, London, W2, United Kingdom, W2",Apartment,7897500.0,2910.65,2713.31,3.0,3.0,,,2026-05-21
LON_955,Rightmove,United Kingdom,London,"1 bedroom apartment for sale in One Hyde Park, London, SW1, SW1X",Apartment,8131500.0,1516.18,5363.15,1.0,2.0,,,2026-05-21
LON_956,Rightmove,United Kingdom,London,"2 bedroom apartment for sale in Whistler Square, London, SW1W",Apartment,8131500.0,1478.09,5501.36,2.0,2.0,,,2024-03-10
LON_957,Rightmove,United Kingdom,London,"6 bedroom end of terrace house for sale in Pembroke Road, Kensington, London, W8",End of Terrace,8131500.0,4698.1,1730.81,6.0,6.0,,,2026-05-21
LON_958,Rightmove,United Kingdom,London,"2 bedroom apartment for sale in Cavendish Square, London, W1G",Apartment,7897500.0,1866.42,4231.36,2.0,2.0,,,2026-05-21
LON_959,Rightmove,United Kingdom,London,"3 bedroom flat for sale in Pont Street, London SW1X",Flat,7897500.0,2146.06,3680.0,3.0,2.0,,,2026-05-21
LON_960,Rightmove,United Kingdom,London,"6 bedroom detached house for sale in Roedean Crescent, London, SW15",Detached,7956000.0,6506.93,1222.7,6.0,5.0,,,2026-05-21
LON_961,Rightmove,United Kingdom,London,"4 bedroom terraced house for sale in Cheyne Row, Chelsea, London, SW3",Terraced,8131500.0,3527.53,2305.15,4.0,2.0,,,2026-05-21
LON_962,Rightmove,United Kingdom,London,"5 bedroom penthouse for sale in John Islip Street, London, SW1P",Penthouse,8131500.0,3035.14,2679.12,5.0,4.0,,,2026-05-21
LON_963,Rightmove,United Kingdom,London,"6 bedroom detached house for sale in Roedean Crescent, Putney, London, SW15",Detached,7956000.0,,,6.0,5.0,,,2026-05-21
LON_964,Rightmove,United Kingdom,London,"4 bedroom apartment for sale in Lancaster Gate, London, W2",Apartment,8131500.0,,,4.0,4.0,,,2026-05-21
LON_965,Rightmove,United Kingdom,London,"3 bedroom penthouse for sale in W1 Place, Great Portland Street, London, W1W",Penthouse,7973550.0,1488.31,5357.45,3.0,3.0,,,2024-08-04
LON_966,Rightmove,United Kingdom,London,"1 bedroom apartment for sale in Highbury Grove, Highbury, London, N5",Apartment,643500.0,394.84,1629.77,1.0,1.0,,,2026-05-21
LON_967,Rightmove,United Kingdom,London,"4 bedroom apartment for sale in King's Road Park, King's Road, London, SW6",Apartment,7985250.0,2494.45,3201.21,4.0,4.0,,,2026-05-21
LON_968,Rightmove,United Kingdom,London,"3 bedroom flat for sale in Great Portland Street, London, W1W",Flat,7973550.0,2246.39,3549.49,3.0,3.0,,,2026-05-21
LON_969,Rightmove,United Kingdom,London,"5 bedroom semi-detached house for sale in Clifton Hill, St John's Wood, London, NW8",Semi-Detached,8014500.0,3026.78,2647.86,5.0,4.0,,,2024-01-11
LON_970,Rightmove,United Kingdom,London,"2 bedroom flat for sale in Brailsford Road, SW2",Flat,1053000.0,944.82,1114.5,2.0,2.0,,,2024-01-11
LON_971,Rightmove,United Kingdom,London,"6 bedroom house for sale in Winnington Close, Hampstead Garden Suburb N2",House,7605000.0,,,6.0,4.0,,,2026-05-21
LON_972,Rightmove,United Kingdom,London,"4 bedroom apartment for sale in Benham House, London, SW10",Apartment,7605000.0,34289.57,221.79,4.0,4.0,,,2026-05-21
LON_973,Rightmove,United Kingdom,London,"3 bedroom apartment for sale in 199 Kinghtsbridge, Knightsbridge, London, SW7",Apartment,7605000.0,1486.45,5116.22,3.0,3.0,,,2026-05-21
LON_974,Rightmove,United Kingdom,London,"3 bedroom flat for sale in Leinster Square, Notting Hill, W2",Flat,7605000.0,2264.98,3357.65,3.0,3.0,,,2026-05-21
LON_975,Rightmove,United Kingdom,London,"3 bedroom terraced house for sale in Chester Row, London, SW1W",Terraced,7605000.0,2719.27,2796.71,3.0,3.0,,,2026-05-21
LON_976,Rightmove,United Kingdom,London,"3 bedroom apartment for sale in The Courthouse, 70 Horseferry Road, SW1P",Apartment,7605000.0,2231.53,3407.98,3.0,3.0,,,2022-02-02
LON_977,Rightmove,United Kingdom,London,"6 bedroom house for sale in Oakley Street, Chelsea, London, SW3, United Kingdom, SW3",House,7605000.0,3558.18,2137.33,6.0,6.0,,,2026-05-21
LON_978,Rightmove,United Kingdom,London,"3 bedroom house for sale in Cleveland Row, St James's, London, SW1A, United Kingdom, SW1A",House,7605000.0,2181.36,3486.36,3.0,3.0,,,2024-03-09
LON_979,Rightmove,United Kingdom,London,"6 bedroom detached house for sale in Winnington Close, London, N2",Detached,7605000.0,,,6.0,3.0,,,2024-11-07
LON_980,Rightmove,United Kingdom,London,"6 bedroom detached house for sale in Winnington Close, Hampstead Garden Suburb, N2",Detached,7605000.0,,,6.0,4.0,,,2026-05-21
LON_981,Rightmove,United Kingdom,London,"6 bedroom detached house for sale in Winnington Close, London, N2",Detached,7605000.0,4351.58,1747.64,6.0,4.0,,,2026-05-21
LON_982,Rightmove,United Kingdom,London,"4 bedroom apartment for sale in Lancaster Gate, London, W2",Apartment,7605000.0,3090.88,2460.46,4.0,3.0,,,2026-05-21
LON_983,Rightmove,United Kingdom,London,"6 bedroom detached house for sale in Greville Road, St John's Wood, London, NW6",Detached,7605000.0,4403.6,1727.0,6.0,5.0,,,2026-05-21
LON_984,Rightmove,United Kingdom,London,"5 bedroom house for sale in Stevenage Road, Fulham, SW6",House,7605000.0,4650.72,1635.23,5.0,6.0,,,2026-05-21
LON_985,Rightmove,United Kingdom,London,"6 bedroom detached house for sale in Winnington Close, N2",Detached,7605000.0,3874.98,1962.59,6.0,4.0,,,2026-05-21
LON_986,Rightmove,United Kingdom,London,"3 bedroom apartment for sale in Davies Street, Mayfair, London, W1K",Apartment,7605000.0,2408.97,3156.95,3.0,4.0,,,2026-05-21
LON_987,Rightmove,United Kingdom,London,"Block of apartments for sale in King's Mews, London, WC1, WC1N",Block of Apartments,7605000.0,4407.32,1725.54,,,,,2026-05-21
LON_988,Rightmove,United Kingdom,London,"6 bedroom terraced house for sale in Oakley Street, Chelsea, London, SW3",Terraced,7605000.0,3617.64,2102.2,6.0,5.0,,,2026-05-21
LON_989,Rightmove,United Kingdom,London,"2 bedroom apartment for sale in Berkeley Square, Mayfair, London, W1J, United Kingdom, W1J",Apartment,7605000.0,1743.79,4361.19,2.0,2.0,,,2026-05-21
LON_990,Rightmove,United Kingdom,London,"6 bedroom detached house for sale in Winnington Close, Hampstead, N2",Detached,7605000.0,3729.13,2039.35,6.0,4.0,,,2026-05-21
LON_991,Rightmove,United Kingdom,London,"4 bedroom house for sale in Riding House Street, Westminster, London, W1W, United Kingdom, W1W",House,7605000.0,2213.88,3435.15,4.0,4.0,,,2026-05-21
LON_992,Rightmove,United Kingdom,London,"7 bedroom detached house for sale in St. Mary's Road, London, SW19",Detached,7605000.0,6131.6,1240.3,7.0,6.0,,,2026-05-21
LON_993,Rightmove,United Kingdom,London,"5 bedroom apartment for sale in Park Street, Hyde Park, W1K",Apartment,7605000.0,2107.04,3609.33,5.0,4.0,,,2026-05-21
LON_994,Rightmove,United Kingdom,London,"5 bedroom detached house for sale in Copse Hill, Wimbledon, SW20",Detached,7605000.0,,,5.0,5.0,,,2024-05-07
LON_995,Rightmove,United Kingdom,London,"2 bedroom flat for sale in Warwick Square, LONDON, SW1V",Flat,1872000.0,1330.37,1407.13,2.0,2.0,,,2026-05-21
LON_996,Rightmove,United Kingdom,London,"3 bedroom apartment for sale in One Hyde Park, Knightsbridge, SW1X",Apartment,29250000.0,,,3.0,3.0,,,2024-04-10
LON_997,Rightmove,United Kingdom,London,"2 bedroom flat for sale in Bow Road, Bow, E3",Flat,614250.0,,,2.0,2.0,,,2026-05-21
LON_998,Rightmove,United Kingdom,London,"3 bedroom terraced house for sale in Sloane Avenue, London, SW3",Terraced,7605000.0,2189.72,3473.05,3.0,3.0,,,2024-12-06
LON_999,Rightmove,United Kingdom,London,"5 bedroom penthouse for sale in Bondway, Vauxhall, SW8",Penthouse,7605000.0,810.11,9387.61,5.0,4.0,,,2024-05-07
LON_1000,Rightmove,United Kingdom,London,"3 bedroom apartment for sale in Ennismore Gardens, Knightsbridge, SW7",Apartment,7605000.0,2422.91,3138.79,3.0,3.0,,,2026-05-21
LON_1001,Rightmove,United Kingdom,London,"3 bedroom penthouse for sale in Green Street, London, London, W1K, United Kingdom, W1K",Penthouse,7605000.0,1759.58,4322.05,3.0,3.0,,,2024-10-05
LON_1002,Rightmove,United Kingdom,London,"6 bedroom house for sale in Winnington Close, Hampstead Garden Suburb, N2",House,7605000.0,,,6.0,4.0,,,2026-05-21
LON_1003,Rightmove,United Kingdom,London,"2 bedroom apartment for sale in Lancelot Place, London, SW7",Apartment,7605000.0,1830.19,4155.31,2.0,2.0,,,2024-01-05
LON_1004,Rightmove,United Kingdom,London,"3 bedroom flat for sale in Dunraven Street, Mayfair, London, W1K",Flat,7605000.0,2342.08,3247.11,3.0,4.0,,,2024-10-06
LON_1005,Rightmove,United Kingdom,London,"4 bedroom flat for sale in Coleridge Gardens, 
King's Chelsea, SW10",Flat,7605000.0,3185.64,2387.28,4.0,4.0,,,2026-05-21
LON_1006,Rightmove,United Kingdom,London,"7 bedroom town house for sale in Clapham Common North Side, Clapham, London, SW4",Town House,7605000.0,,,7.0,6.0,,,2026-05-21
LON_1007,Rightmove,United Kingdom,London,"3 bedroom penthouse for sale in Green Street, Mayfair, London, W1K",Penthouse,7605000.0,1759.58,4322.05,3.0,3.0,,,2026-05-21
LON_1008,Rightmove,United Kingdom,London,"5 bedroom house for sale in Castelnau, Barnes, London, SW13",House,7605000.0,,,5.0,4.0,,,2026-05-21
LON_1009,Rightmove,United Kingdom,London,"4 bedroom mews property for sale in Eaton Mews South, London, SW1W",Mews,7605000.0,2040.15,3727.67,4.0,4.0,,,2024-11-06
LON_1010,Rightmove,United Kingdom,London,"5 bedroom end of terrace house for sale in Stevenage Road, 
Fulham, SW6",End of Terrace,7605000.0,4678.6,1625.49,5.0,5.0,,,2026-05-21
LON_1011,Rightmove,United Kingdom,London,"6 bedroom detached house for sale in Winnington Road, London, N2",Detached,7605000.0,13721.77,554.23,6.0,10.0,,,2026-05-21
LON_1012,Rightmove,United Kingdom,London,"7 bedroom semi-detached house for sale in Lyford Road, London, SW18",Semi-Detached,7605000.0,6924.99,1098.2,7.0,4.0,,,2024-04-06
LON_1013,Rightmove,United Kingdom,London,"7 bedroom semi-detached house for sale in Lyford Road, London, SW18",Semi-Detached,7605000.0,6924.99,1098.2,7.0,5.0,,,2024-04-06
LON_1014,Rightmove,United Kingdom,London,"3 bedroom apartment for sale in Battersea Power Station, London, SW11",Apartment,7605000.0,2416.41,3147.23,3.0,4.0,,,2026-05-21
LON_1015,Rightmove,United Kingdom,London,"6 bedroom house for sale in Winnington Close, Hampstead Garden Suburb, N2",House,7605000.0,,,6.0,4.0,,,2026-05-21
LON_1016,Rightmove,United Kingdom,London,"3 bedroom apartment for sale in Vicarage Gate, London, W8",Apartment,7605000.0,2330.01,3263.93,3.0,3.0,,,2026-05-21
LON_1017,Rightmove,United Kingdom,London,"3 bedroom house for sale in Chester Row, Belgravia, SW1W",House,7605000.0,,,3.0,3.0,,,2026-05-21
LON_1018,Rightmove,United Kingdom,London,"4 bedroom property for sale in Hans Place, Knightsbridge, London, SW1X., SW1X",Not Specified,7605000.0,3114.11,2442.11,4.0,3.0,,,2026-05-21
